Pkt ID,Route,Generation Time (in s),First Tx At (in s),Delay (in s),Times Packet Forwarded,Retransmissions,Packet Size (in bytes),Tx Power (in watt),Average Transmission Power in the route (in watt),Min. SINR Along Route,SINR at Flow Dest,Min. Data Rate Along Route (in Mbps),Data Rate at Flow Src (in Mbps)
2000426256457_Node0_Node8_Zero,"[0, 2, 4, 6, 8]",2000.426256,2000.426738,0.24589,0,28,2343.0,"0.032760595588257405,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.016154,0.554662,3.320415,22,22
2000431719701_Node0_Node8_Zero,"[0, 2, 4, 6, 8]",2000.43172,2000.43215,0.256585,0,28,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,0.992531,3.320415,22,22
2000437180690_Node0_Node8_Zero,"[0, 2, 4, 6, 8]",2000.437181,2000.442397,0.251124,0,28,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,0.768541,3.320415,22,22
2000442647929_Node0_Node8_Zero,"[0, 2, 4, 6, 8]",2000.442648,2000.443613,0.159568,0,28,2343.0,"0.010618917711206962,0.010618917711206962,0.02335141153000542,0.030003011990057706",0.018648,1.430506,9.381601,22,22
2000448110895_Node0_Node8_Zero,"[0, 2, 4, 6, 8]",2000.448111,2000.46107,0.154105,0,28,2343.0,"0.010618917711206962,0.01943372112422128,0.02335141153000542,0.030003011990057706",0.020852,0.399967,9.381601,22,22
2000453573608_Node0_Node8_Zero,"[0, 2, 4, 6, 8]",2000.453574,2000.471227,0.698291,3,6,2327.5,"0.010618917711206962,0.02667338616052565,0.02667338616052565,0.02667338616052565",0.02266,3.320415,8.340465,22,22
2000459037135_Node0_Node8_Zero,"[0, 2, 4, 6, 8]",2000.459037,2000.471227,0.693754,3,6,2327.5,"0.010618917711206962,0.02667338616052565,0.02667338616052565,0.02667338616052565",0.02266,3.320415,8.340465,22,22
2000464502378_Node0_Node8_Zero,"[0, 2, 4, 6, 8]",2000.464502,2000.52825,inf,0,21,2327.5,"0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,0.768541,inf,22,22
2000469971731_Node0_Node8_Zero,"[0, 2, 4, 6, 8]",2000.469972,2000.52825,0.677819,3,7,2327.5,"0.010618917711206962,0.02667338616052565,0.02667338616052565,0.02667338616052565",0.02266,1.658241,8.340465,22,22
2000475440064_Node0_Node8_Zero,"[0, 2, 4, 6, 8]",2000.47544,2000.535868,inf,0,14,2327.5,"0.010618917711206962,0.010618917711206962",0.010619,1.814332,inf,22,22
2000480901971_Node0_Node8_Zero,"[0, 2, 4, 6, 8]",2000.480902,2000.535868,0.668996,3,7,2327.5,"0.010618917711206962,0.02667338616052565,0.02667338616052565,0.02667338616052565",0.02266,1.814332,8.340465,22,22
2000486367594_Node0_Node8_Zero,"[0, 2, 4, 6, 8]",2000.486368,2000.540013,inf,0,21,2327.5,"0.01943372112422128,0.010618917711206962,0.010618917711206962",0.013557,1.816436,inf,22,22
2000491836841_Node0_Node8_Zero,"[0, 2, 4, 6, 8]",2000.491837,2000.540013,inf,0,28,2327.5,"0.01943372112422128,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.012823,1.816436,inf,22,22
2000497300508_Node0_Node8_Zero,"[0, 2, 4, 6, 8]",2000.497301,2000.560036,0.42432,1,21,2327.5,"0.01943372112422128,0.010618917711206962,0.010618917711206962,0.02667338616052565",0.016836,0.768541,8.340465,22,22
2000502768830_Node0_Node8_Zero,"[0, 2, 4, 6, 8]",2000.502769,2000.560036,0.645022,3,7,2327.5,"0.01943372112422128,0.02667338616052565,0.02667338616052565,0.02667338616052565",0.024863,1.17331,8.340465,22,22
2000508228493_Node0_Node8_Zero,"[0, 2, 4, 6, 8]",2000.508228,2000.571038,inf,0,21,2327.5,"0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,0.848143,inf,22,22
2000513688491_Node0_Node8_Zero,"[0, 2, 4, 6, 8]",2000.513688,2000.571038,inf,0,21,2327.5,"0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,0.848143,inf,22,22
2000519157176_Node0_Node8_Zero,"[0, 2, 4, 6, 8]",2000.519157,2000.571266,inf,0,21,2327.5,"0.04004848965369483,0.010618917711206962,0.010618917711206962",0.020429,1.17331,inf,22,22
2000524624369_Node0_Node8_Zero,"[0, 2, 4, 6, 8]",2000.524624,2000.571266,inf,0,21,2327.5,"0.04004848965369483,0.010618917711206962,0.010618917711206962",0.020429,1.17331,inf,22,22
2000530086669_Node0_Node8_Zero,"[0, 2, 4, 6, 8]",2000.530087,2000.577468,0.406291,2,14,2327.5,"0.010618917711206962,0.010618917711206962,0.02667338616052565,0.02667338616052565",0.018646,0.768541,8.340465,22,22
2000535548626_Node0_Node8_Zero,"[0, 2, 4, 6, 8]",2000.535549,2000.577468,0.400829,2,14,2327.5,"0.010618917711206962,0.010618917711206962,0.02667338616052565,0.02667338616052565",0.018646,0.768541,8.340465,22,22
2000541015721_Node0_Node8_Zero,"[0, 2, 4, 6, 8]",2000.541016,2000.581707,0.399416,3,7,2327.5,"0.010618917711206962,0.02667338616052565,0.02667338616052565,0.02667338616052565",0.02266,3.320415,8.340465,22,22
2000546480413_Node0_Node8_Zero,"[0, 2, 4, 6, 8]",2000.54648,2000.581707,0.382203,3,7,2327.5,"0.010618917711206962,0.04004848965369483,0.02667338616052565,0.02667338616052565",0.026004,3.320415,8.340465,22,22
2000551947525_Node0_Node8_Zero,"[0, 2, 4, 6, 8]",2000.551948,2000.587835,0.376735,3,7,2327.5,"0.03552453047544883,0.04004848965369483,0.02667338616052565,0.02667338616052565",0.03223,8.340465,8.340465,22,22
2000557411747_Node0_Node8_Zero,"[0, 2, 4, 6, 8]",2000.557412,2000.587835,0.371271,3,7,2327.5,"0.03552453047544883,0.04004848965369483,0.02667338616052565,0.02667338616052565",0.03223,8.340465,8.340465,22,22
2000562874580_Node0_Node8_Zero,"[0, 2, 4, 6, 8]",2000.562875,2000.592209,0.577376,3,6,2327.5,"0.010618917711206962,0.02667338616052565,0.02667338616052565,0.02667338616052565",0.02266,1.658241,8.340465,22,22
2000568341952_Node0_Node8_Zero,"[0, 2, 4, 6, 8]",2000.568342,2000.592209,0.366046,3,6,2327.5,"0.010618917711206962,0.02667338616052565,0.02667338616052565,0.02667338616052565",0.02266,1.658241,8.340465,22,22
2000573802992_Node0_Node8_Zero,"[0, 2, 4, 6, 8]",2000.573803,2000.59708,0.360585,3,7,2327.5,"0.010618917711206962,0.02667338616052565,0.02667338616052565,0.02667338616052565",0.02266,1.17331,8.340465,22,22
2000579265931_Node0_Node8_Zero,"[0, 2, 4, 6, 8]",2000.579266,2000.59708,0.355122,3,7,2327.5,"0.010618917711206962,0.02667338616052565,0.02667338616052565,0.02667338616052565",0.02266,1.17331,8.340465,22,22
2000584731619_Node0_Node8_Zero,"[0, 2, 4, 6, 8]",2000.584732,2000.603395,0.351646,3,7,2327.5,"0.010618917711206962,0.02667338616052565,0.02667338616052565,0.02667338616052565",0.02266,0.768541,8.340465,22,22
2000590198749_Node0_Node8_Zero,"[0, 2, 4, 6, 8]",2000.590199,2000.603395,0.350233,3,7,2327.5,"0.010618917711206962,0.02667338616052565,0.02667338616052565,0.02667338616052565",0.02266,1.814332,8.340465,22,22
2000595663017_Node0_Node8_Zero,"[0, 2, 4, 6, 8]",2000.595663,2000.611028,0.348659,3,7,2327.5,"0.010618917711206962,0.02667338616052565,0.02667338616052565,0.02667338616052565",0.02266,3.320415,8.340465,22,22
2000601129959_Node0_Node8_Zero,"[0, 2, 4, 6, 8]",2000.60113,2000.611028,0.343192,3,7,2327.5,"0.010618917711206962,0.02667338616052565,0.02667338616052565,0.02667338616052565",0.02266,3.320415,8.340465,22,22
2000606590118_Node0_Node8_Zero,"[0, 2, 4, 6, 8]",2000.60659,2000.632702,0.333842,3,7,2343.0,"0.04004848965369483,0.02667338616052565,0.02667338616052565,0.02667338616052565",0.030017,6.842622,8.340465,22,22
2000612056150_Node0_Node8_Zero,"[0, 2, 4, 6, 8]",2000.612056,2000.637348,0.332266,3,7,2327.5,"0.010618917711206962,0.02667338616052565,0.02667338616052565,0.02667338616052565",0.02266,1.814332,8.340465,22,22
2000617518674_Node0_Node8_Zero,"[0, 2, 4, 6, 8]",2000.617519,2000.637348,0.530272,3,7,2327.5,"0.010618917711206962,0.02667338616052565,0.02667338616052565,0.02667338616052565",0.02266,1.814332,8.340465,22,22
2000622978242_Node0_Node8_Zero,"[0, 2, 4, 6, 8]",2000.622978,2000.641448,0.327635,3,8,2327.5,"0.010618917711206962,0.02667338616052565,0.02667338616052565,0.02667338616052565",0.02266,3.320415,8.340465,22,22
